INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL014','31315','NZL','3','1','0','0','3','0','52','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL012','31315','NZL','6','1','0','1','6','0','48','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL015','31315','NZL','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL001','31315','NZL','9','2','0','1','5','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL004','31315','NZL','9','3','1','0','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL006','31315','NZL','3','1','0','0','3','3','30','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL007','31315','NZL','3','2','0','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL005','31315','NZL','6','1','0','1','6','3','46','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL008','31315','NZL','10','5','0','1','2','4','38','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND006','15016','IND','1','1','0','0','1','4','56','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND010','15016','IND','3','1','0','0','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND015','15016','IND','2','1','0','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND012','15016','IND','4','1','1','0','4','0','48','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND001','15016','IND','4','2','0','0','2','1','30','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND007','15016','IND','9','4','0','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND009','15016','IND','0','0','0','0','0','1','46','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND008','15016','IND','87','39','8','2','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND004','15016','IND','55','29','1','2','2','4','49','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS008','33886','AUS','0','0','0','0','0','2','54','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS002','33886','AUS','4','1','1','0','4','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS004','33886','AUS','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS009','33886','AUS','12','5','0','0','2','1','63','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS015','33886','AUS','6','5','0','0','1','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS011','33886','AUS','9','5','0','0','2','2','48','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS014','33886','AUS','6','4','0','0','2','0','55','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG001','55651','AFG','34','23','1','1','1','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG012','55651','AFG','54','28','4','3','2','3','29','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG009','55651','AFG','3','1','0','0','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG002','55651','AFG','12','5','0','1','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG008','55651','AFG','10','5','0','1','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG003','55651','AFG','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG006','55651','AFG','5','2','1','0','3','2','40','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND008','42767','IND','107','43','5','6','2','2','36','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND012','42767','IND','111','49','9','5','2','1','44','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND016','42767','IND','3','5','0','0','1','3','35','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND009','42767','IND','16','5','0','2','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND006','42767','IND','11','4','2','0','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND002','42767','IND','1','1','0','0','1','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND007','42767','IND','4','5','0','0','1','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND010','42767','IND','1','1','0','0','1','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND005','42767','IND','0','0','0','0','0','3','53','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND004','42767','IND','0','0','0','0','0','1','31','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND014','42767','IND','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS016','42767','AUS','101','41','9','3','2','1','49','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS012','42767','AUS','66','32','3','4','2','1','52','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS011','42767','AUS','8','4','1','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS013','42767','AUS','0','0','0','0','0','3','52','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS008','42767','AUS','5','3','0','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS010','42767','AUS','1','1','0','0','1','1','38','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS002','42767','AUS','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS001','42767','AUS','8','3','0','1','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS014','42767','AUS','2','1','0','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND014','15016','IND','13','5','0','1','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND016','15016','IND','2','2','0','0','1','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL003','15016','NZL','92','33','1','9','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL002','15016','NZL','92','39','4','6','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL001','15016','NZL','0','0','0','0','0','2','38','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL016','15016','NZL','8','2','2','0','4','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL008','15016','NZL','6','1','0','1','6','0','37','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL011','15016','NZL','0','0','0','0','0','4','33','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL006','15016','NZL','8','4','1','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL012','15016','NZL','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL014','15016','NZL','15','5','1','1','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL015','15016','NZL','4','2','0','0','2','3','41','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL010','15016','NZL','4','1','1','0','4','1','31','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS009','42767','AUS','6','2','1','0','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS015','42767','AUS','2','1','0','0','2','1','63','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG013','33886','AFG','104','48','6','5','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG004','33886','AFG','123','52','4','9','2','1','12','1');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG003','33886','AFG','7','2','0','1','4','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG011','33886','AFG','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG016','33886','AFG','8','4','1','0','2','1','10','2');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG002','33886','AFG','0','0','0','0','0','2','17','2');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG007','33886','AFG','2','1','0','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG012','33886','AFG','12','4','2','0','3','3','11','2');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG010','33886','AFG','10','2','1','1','5','3','25','2');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG008','33886','AFG','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG005','33886','AFG','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS005','33886','AUS','15','11','0','1','1','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS007','33886','AUS','8','5','0','1','2','2','46','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS012','33886','AUS','6','1','0','1','6','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS013','33886','AUS','9','2','0','1','5','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG010','55651','AFG','1','1','0','0','1','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG007','55651','AFG','0','0','0','0','0','3','62','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG011','55651','AFG','0','0','0','0','0','0','60','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG015','55651','AFG','0','0','0','0','0','2','48','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL003','55651','NZL','92','38','5','5','2','1','27','2');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL016','55651','NZL','94','47','4','3','2','0','23','2');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL001','55651','NZL','6','2','1','0','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL015','55651','NZL','1','1','0','0','1','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL014','55651','NZL','13','3','1','1','4','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL008','55651','NZL','4','3','0','0','1','2','23','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL013','55651','NZL','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL009','55651','NZL','17','4','2','1','4','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL007','55651','NZL','5','2','0','0','3','2','31','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL010','55651','NZL','6','4','1','0','2','5','15','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('NZL004','55651','NZL','1','1','0','0','1','0','0','0');
